"artist_name","track_name","track_popularity","track_url","timestamp"
"Weezer","Island In The Sun","80","https://open.spotify.com/track/2MLHyLy5z5l5YRp7momlgw","2025-09-04 17:53:09"
"Weezer","Say It Ain't So - Original Mix","76","https://open.spotify.com/track/6VoIBz0VhCyz7OdEoRYDiA","2025-09-04 17:53:09"
"Weezer","Buddy Holly","76","https://open.spotify.com/track/3mwvKOyMmG77zZRunnxp9E","2025-09-04 17:53:09"
"Weezer","Undone - The Sweater Song","71","https://open.spotify.com/track/5WhtlIoxoZrMmuaWWEQhwV","2025-09-04 17:53:09"
"Weezer","Beverly Hills","71","https://open.spotify.com/track/1yKu2MhpwzDXXH2tzG6xoa","2025-09-04 17:53:09"
"Weezer","I Just Threw Out The Love Of My Dreams","70","https://open.spotify.com/track/35SRuRfp5BvD1yArmXKNHO","2025-09-04 17:53:09"
"Weezer","Hash Pipe","66","https://open.spotify.com/track/2mPMFJvQ0v27gVqe5b6nDn","2025-09-04 17:53:09"
"Weezer","Pink Triangle","64","https://open.spotify.com/track/6qQGxKyy6LcyZVsWn93lyS","2025-09-04 17:53:09"
"Weezer","Think Fast (feat. Weezer)","62","https://open.spotify.com/track/4Z59a9hIn8EMsni3OiqGso","2025-09-04 17:53:09"
"Weezer","My Name Is Jonas","60","https://open.spotify.com/track/4nzyOwogJuWn1s6QuGFZ6w","2025-09-04 17:53:09"
"Kendrick Lamar","All The Stars (with SZA) - From ""Black Panther: The Album""","90","https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s","2025-09-04 17:53:09"
"Kendrick Lamar","luther (with sza)","86","https://open.spotify.com/track/2CGNAOSuO1MEFCbBRgUzjd","2025-09-04 17:53:09"
"Kendrick Lamar","Not Like Us","87","https://open.spotify.com/track/6AI3ezQ4o3HUoP6Dhudph3","2025-09-04 17:53:09"
"Kendrick Lamar","tv off (feat. lefty gunplay)","85","https://open.spotify.com/track/0aB0v4027ukVziUGwVGYpG","2025-09-04 17:53:09"
"Kendrick Lamar","Money Trees","78","https://open.spotify.com/track/2HbKqm4o0w5wEeEFXm2sD4","2025-09-04 17:53:09"
"Kendrick Lamar","HUMBLE.","83","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2025-09-04 17:53:09"
"Kendrick Lamar","LOVE. FEAT. ZACARI.","83","https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As","2025-09-04 17:53:09"
"Kendrick Lamar","Swimming Pools (Drank)","82","https://open.spotify.com/track/6REbwUNlppTfcnV4d4ZoZi","2025-09-04 17:53:09"
"Kendrick Lamar","Like That","82","https://open.spotify.com/track/2tudvzsrR56uom6smgOcSf","2025-09-04 17:53:09"
"Kendrick Lamar","PRIDE.","81","https://open.spotify.com/track/6IZvVAP7VPPnsGX6bvgkqg","2025-09-04 17:53:09"
"Bad Bunny","DtMF","91","https://open.spotify.com/track/3sK8wGT43QFpWrvNQsrQya","2025-09-04 17:53:09"
"Bad Bunny","BAILE INoLVIDABLE","90","https://open.spotify.com/track/2lTm559tuIvatlT1u0JYG2","2025-09-04 17:53:09"
"Bad Bunny","NUEVAYoL","89","https://open.spotify.com/track/5TFD2bmFKGhoCRbX61nXY5","2025-09-04 17:53:09"
"Bad Bunny","EoO","88","https://open.spotify.com/track/6J5kc12BW5HuP3d7C3vvx8","2025-09-04 17:53:09"
"Bad Bunny","VeLDÁ","88","https://open.spotify.com/track/7d6yK8v8J484SWH5prIQiE","2025-09-04 17:53:09"
"Bad Bunny","VOY A LLeVARTE PA PR","87","https://open.spotify.com/track/59D4DOkspUbWyMmbAPQkxZ","2025-09-04 17:53:09"
"Bad Bunny","Qué Pasaría...","85","https://open.spotify.com/track/0l0vcZMU7AOeQmUIREoI2U","2025-09-04 17:53:09"
"Bad Bunny","LA CANCIÓN","86","https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18","2025-09-04 17:53:09"
"Bad Bunny","KLOuFRENS","85","https://open.spotify.com/track/4MUrUT38U98olfnyzMBCzm","2025-09-04 17:53:09"
"Bad Bunny","Diles","83","https://open.spotify.com/track/6C1RD7YQVvt3YQj0CmuTeu","2025-09-04 17:53:09"
"Taylor Swift","Cruel Summer","89","https://open.spotify.com/track/1BxfuPKGuaTgP7aM0Bbdwr","2025-09-04 17:53:09"
"Taylor Swift","august","88","https://open.spotify.com/track/3hUxzQpSfdDqwM3ZTFQY0K","2025-09-04 17:53:09"
"Taylor Swift","cardigan","86","https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd","2025-09-04 17:53:09"
"Taylor Swift","Style","76","https://open.spotify.com/track/4lIxdJw6W3Fg4vUIYCB0S5","2025-09-04 17:53:09"
"Taylor Swift","Blank Space","75","https://open.spotify.com/track/1p80LdxRV74UKvL8gnD7ky","2025-09-04 17:53:09"
"Taylor Swift","Lover","86","https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI","2025-09-04 17:53:09"
"Taylor Swift","Fortnight (feat. Post Malone)","83","https://open.spotify.com/track/2OzhQlSqBEmt7hmkYxfT6m","2025-09-04 17:53:09"
"Taylor Swift","Shake It Off","74","https://open.spotify.com/track/5xTtaWoae3wi06K5WfVUUH","2025-09-04 17:53:09"
"Taylor Swift","Don’t Blame Me","84","https://open.spotify.com/track/1R0a2iXumgCiFb7HEZ7gUE","2025-09-04 17:53:09"
"Taylor Swift","I Don’t Wanna Live Forever (Fifty Shades Darker)","81","https://open.spotify.com/track/55n9yjI6qqXh5F2mYvUc2y","2025-09-04 17:53:09"
"Foo Fighters","Everlong","83","https://open.spotify.com/track/5UWwZ5lm5PKu6eKsHAGxOk","2025-09-04 18:30:31"
"Foo Fighters","The Pretender","78","https://open.spotify.com/track/7x8dCjCr0x6x2lXKujYD34","2025-09-04 18:30:31"
"Foo Fighters","Learn to Fly","76","https://open.spotify.com/track/5OQsiBsky2k2kDKy2bX2eT","2025-09-04 18:30:31"
"Foo Fighters","My Hero","75","https://open.spotify.com/track/4dVbhS6OiYvFikshyaQaCN","2025-09-04 18:30:31"
"Foo Fighters","Best of You","75","https://open.spotify.com/track/5FZxsHWIvUsmSK1IAvm2pp","2025-09-04 18:30:31"
"Foo Fighters","All My Life","72","https://open.spotify.com/track/6tsojOQ5wHaIjKqIryLZK6","2025-09-04 18:30:31"
"Foo Fighters","Times Like These","69","https://open.spotify.com/track/67vYdAAM3oGsEImCRfbtsF","2025-09-04 18:30:31"
"Foo Fighters","Monkey Wrench","67","https://open.spotify.com/track/44wXefe8WB9Fd6xwtmAwbR","2025-09-04 18:30:31"
"Foo Fighters","Everlong - Acoustic Version","67","https://open.spotify.com/track/3QmesrvdbPjwf7i40nht1D","2025-09-04 18:30:31"
"Foo Fighters","Walk","67","https://open.spotify.com/track/76Je5Wklky23mVoxiRszcN","2025-09-04 18:30:31"
"Weezer","Island In The Sun","80","https://open.spotify.com/track/2MLHyLy5z5l5YRp7momlgw","2025-09-04 18:30:31"
"Weezer","Say It Ain't So - Original Mix","76","https://open.spotify.com/track/6VoIBz0VhCyz7OdEoRYDiA","2025-09-04 18:30:31"
"Weezer","Buddy Holly","76","https://open.spotify.com/track/3mwvKOyMmG77zZRunnxp9E","2025-09-04 18:30:31"
"Weezer","Undone - The Sweater Song","71","https://open.spotify.com/track/5WhtlIoxoZrMmuaWWEQhwV","2025-09-04 18:30:31"
"Weezer","Beverly Hills","71","https://open.spotify.com/track/1yKu2MhpwzDXXH2tzG6xoa","2025-09-04 18:30:31"
"Weezer","I Just Threw Out The Love Of My Dreams","70","https://open.spotify.com/track/35SRuRfp5BvD1yArmXKNHO","2025-09-04 18:30:31"
"Weezer","Hash Pipe","66","https://open.spotify.com/track/2mPMFJvQ0v27gVqe5b6nDn","2025-09-04 18:30:31"
"Weezer","Pink Triangle","64","https://open.spotify.com/track/6qQGxKyy6LcyZVsWn93lyS","2025-09-04 18:30:31"
"Weezer","Think Fast (feat. Weezer)","62","https://open.spotify.com/track/4Z59a9hIn8EMsni3OiqGso","2025-09-04 18:30:31"
"Weezer","My Name Is Jonas","60","https://open.spotify.com/track/4nzyOwogJuWn1s6QuGFZ6w","2025-09-04 18:30:31"
"Kendrick Lamar","All The Stars (with SZA) - From ""Black Panther: The Album""","90","https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s","2025-09-04 18:30:31"
"Kendrick Lamar","luther (with sza)","86","https://open.spotify.com/track/2CGNAOSuO1MEFCbBRgUzjd","2025-09-04 18:30:31"
"Kendrick Lamar","Not Like Us","87","https://open.spotify.com/track/6AI3ezQ4o3HUoP6Dhudph3","2025-09-04 18:30:31"
"Kendrick Lamar","tv off (feat. lefty gunplay)","85","https://open.spotify.com/track/0aB0v4027ukVziUGwVGYpG","2025-09-04 18:30:31"
"Kendrick Lamar","Money Trees","78","https://open.spotify.com/track/2HbKqm4o0w5wEeEFXm2sD4","2025-09-04 18:30:31"
"Kendrick Lamar","HUMBLE.","83","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2025-09-04 18:30:31"
"Kendrick Lamar","LOVE. FEAT. ZACARI.","83","https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As","2025-09-04 18:30:31"
"Kendrick Lamar","Swimming Pools (Drank)","82","https://open.spotify.com/track/6REbwUNlppTfcnV4d4ZoZi","2025-09-04 18:30:31"
"Kendrick Lamar","Like That","82","https://open.spotify.com/track/2tudvzsrR56uom6smgOcSf","2025-09-04 18:30:31"
"Kendrick Lamar","PRIDE.","81","https://open.spotify.com/track/6IZvVAP7VPPnsGX6bvgkqg","2025-09-04 18:30:31"
"Bad Bunny","DtMF","91","https://open.spotify.com/track/3sK8wGT43QFpWrvNQsrQya","2025-09-04 18:30:31"
"Bad Bunny","BAILE INoLVIDABLE","90","https://open.spotify.com/track/2lTm559tuIvatlT1u0JYG2","2025-09-04 18:30:31"
"Bad Bunny","NUEVAYoL","89","https://open.spotify.com/track/5TFD2bmFKGhoCRbX61nXY5","2025-09-04 18:30:31"
"Bad Bunny","EoO","88","https://open.spotify.com/track/6J5kc12BW5HuP3d7C3vvx8","2025-09-04 18:30:31"
"Bad Bunny","VeLDÁ","88","https://open.spotify.com/track/7d6yK8v8J484SWH5prIQiE","2025-09-04 18:30:31"
"Bad Bunny","VOY A LLeVARTE PA PR","87","https://open.spotify.com/track/59D4DOkspUbWyMmbAPQkxZ","2025-09-04 18:30:31"
"Bad Bunny","Qué Pasaría...","85","https://open.spotify.com/track/0l0vcZMU7AOeQmUIREoI2U","2025-09-04 18:30:31"
"Bad Bunny","LA CANCIÓN","86","https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18","2025-09-04 18:30:31"
"Bad Bunny","KLOuFRENS","85","https://open.spotify.com/track/4MUrUT38U98olfnyzMBCzm","2025-09-04 18:30:31"
"Bad Bunny","Diles","83","https://open.spotify.com/track/6C1RD7YQVvt3YQj0CmuTeu","2025-09-04 18:30:31"
"Taylor Swift","Cruel Summer","89","https://open.spotify.com/track/1BxfuPKGuaTgP7aM0Bbdwr","2025-09-04 18:30:31"
"Taylor Swift","august","88","https://open.spotify.com/track/3hUxzQpSfdDqwM3ZTFQY0K","2025-09-04 18:30:31"
"Taylor Swift","cardigan","86","https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd","2025-09-04 18:30:31"
"Taylor Swift","Style","76","https://open.spotify.com/track/4lIxdJw6W3Fg4vUIYCB0S5","2025-09-04 18:30:31"
"Taylor Swift","Blank Space","75","https://open.spotify.com/track/1p80LdxRV74UKvL8gnD7ky","2025-09-04 18:30:31"
"Taylor Swift","Lover","86","https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI","2025-09-04 18:30:31"
"Taylor Swift","Fortnight (feat. Post Malone)","83","https://open.spotify.com/track/2OzhQlSqBEmt7hmkYxfT6m","2025-09-04 18:30:31"
"Taylor Swift","Shake It Off","74","https://open.spotify.com/track/5xTtaWoae3wi06K5WfVUUH","2025-09-04 18:30:31"
"Taylor Swift","Don’t Blame Me","84","https://open.spotify.com/track/1R0a2iXumgCiFb7HEZ7gUE","2025-09-04 18:30:31"
"Taylor Swift","I Don’t Wanna Live Forever (Fifty Shades Darker)","81","https://open.spotify.com/track/55n9yjI6qqXh5F2mYvUc2y","2025-09-04 18:30:31"
"Foo Fighters","Everlong","83","https://open.spotify.com/track/5UWwZ5lm5PKu6eKsHAGxOk","2025-09-04 18:49:48"
"Foo Fighters","The Pretender","78","https://open.spotify.com/track/7x8dCjCr0x6x2lXKujYD34","2025-09-04 18:49:48"
"Foo Fighters","Learn to Fly","76","https://open.spotify.com/track/5OQsiBsky2k2kDKy2bX2eT","2025-09-04 18:49:48"
"Foo Fighters","My Hero","75","https://open.spotify.com/track/4dVbhS6OiYvFikshyaQaCN","2025-09-04 18:49:48"
"Foo Fighters","Best of You","75","https://open.spotify.com/track/5FZxsHWIvUsmSK1IAvm2pp","2025-09-04 18:49:48"
"Foo Fighters","All My Life","72","https://open.spotify.com/track/6tsojOQ5wHaIjKqIryLZK6","2025-09-04 18:49:48"
"Foo Fighters","Times Like These","69","https://open.spotify.com/track/67vYdAAM3oGsEImCRfbtsF","2025-09-04 18:49:48"
"Foo Fighters","Monkey Wrench","67","https://open.spotify.com/track/44wXefe8WB9Fd6xwtmAwbR","2025-09-04 18:49:48"
"Foo Fighters","Everlong - Acoustic Version","67","https://open.spotify.com/track/3QmesrvdbPjwf7i40nht1D","2025-09-04 18:49:48"
"Foo Fighters","Walk","67","https://open.spotify.com/track/76Je5Wklky23mVoxiRszcN","2025-09-04 18:49:48"
"Weezer","Island In The Sun","80","https://open.spotify.com/track/2MLHyLy5z5l5YRp7momlgw","2025-09-04 18:49:48"
"Weezer","Say It Ain't So - Original Mix","76","https://open.spotify.com/track/6VoIBz0VhCyz7OdEoRYDiA","2025-09-04 18:49:48"
"Weezer","Buddy Holly","76","https://open.spotify.com/track/3mwvKOyMmG77zZRunnxp9E","2025-09-04 18:49:48"
"Weezer","Undone - The Sweater Song","71","https://open.spotify.com/track/5WhtlIoxoZrMmuaWWEQhwV","2025-09-04 18:49:48"
"Weezer","Beverly Hills","71","https://open.spotify.com/track/1yKu2MhpwzDXXH2tzG6xoa","2025-09-04 18:49:48"
"Weezer","I Just Threw Out The Love Of My Dreams","70","https://open.spotify.com/track/35SRuRfp5BvD1yArmXKNHO","2025-09-04 18:49:48"
"Weezer","Hash Pipe","66","https://open.spotify.com/track/2mPMFJvQ0v27gVqe5b6nDn","2025-09-04 18:49:48"
"Weezer","Pink Triangle","64","https://open.spotify.com/track/6qQGxKyy6LcyZVsWn93lyS","2025-09-04 18:49:48"
"Weezer","Think Fast (feat. Weezer)","62","https://open.spotify.com/track/4Z59a9hIn8EMsni3OiqGso","2025-09-04 18:49:48"
"Weezer","My Name Is Jonas","60","https://open.spotify.com/track/4nzyOwogJuWn1s6QuGFZ6w","2025-09-04 18:49:48"
"Kendrick Lamar","All The Stars (with SZA) - From ""Black Panther: The Album""","90","https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s","2025-09-04 18:49:48"
"Kendrick Lamar","luther (with sza)","86","https://open.spotify.com/track/2CGNAOSuO1MEFCbBRgUzjd","2025-09-04 18:49:48"
"Kendrick Lamar","Not Like Us","87","https://open.spotify.com/track/6AI3ezQ4o3HUoP6Dhudph3","2025-09-04 18:49:48"
"Kendrick Lamar","tv off (feat. lefty gunplay)","85","https://open.spotify.com/track/0aB0v4027ukVziUGwVGYpG","2025-09-04 18:49:48"
"Kendrick Lamar","Money Trees","78","https://open.spotify.com/track/2HbKqm4o0w5wEeEFXm2sD4","2025-09-04 18:49:48"
"Kendrick Lamar","HUMBLE.","83","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2025-09-04 18:49:48"
"Kendrick Lamar","LOVE. FEAT. ZACARI.","83","https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As","2025-09-04 18:49:48"
"Kendrick Lamar","Swimming Pools (Drank)","82","https://open.spotify.com/track/6REbwUNlppTfcnV4d4ZoZi","2025-09-04 18:49:48"
"Kendrick Lamar","Like That","82","https://open.spotify.com/track/2tudvzsrR56uom6smgOcSf","2025-09-04 18:49:48"
"Kendrick Lamar","PRIDE.","81","https://open.spotify.com/track/6IZvVAP7VPPnsGX6bvgkqg","2025-09-04 18:49:48"
"Bad Bunny","DtMF","91","https://open.spotify.com/track/3sK8wGT43QFpWrvNQsrQya","2025-09-04 18:49:48"
"Bad Bunny","BAILE INoLVIDABLE","90","https://open.spotify.com/track/2lTm559tuIvatlT1u0JYG2","2025-09-04 18:49:48"
"Bad Bunny","NUEVAYoL","89","https://open.spotify.com/track/5TFD2bmFKGhoCRbX61nXY5","2025-09-04 18:49:48"
"Bad Bunny","EoO","88","https://open.spotify.com/track/6J5kc12BW5HuP3d7C3vvx8","2025-09-04 18:49:48"
"Bad Bunny","VeLDÁ","88","https://open.spotify.com/track/7d6yK8v8J484SWH5prIQiE","2025-09-04 18:49:48"
"Bad Bunny","VOY A LLeVARTE PA PR","87","https://open.spotify.com/track/59D4DOkspUbWyMmbAPQkxZ","2025-09-04 18:49:48"
"Bad Bunny","Qué Pasaría...","85","https://open.spotify.com/track/0l0vcZMU7AOeQmUIREoI2U","2025-09-04 18:49:48"
"Bad Bunny","LA CANCIÓN","86","https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18","2025-09-04 18:49:48"
"Bad Bunny","KLOuFRENS","85","https://open.spotify.com/track/4MUrUT38U98olfnyzMBCzm","2025-09-04 18:49:48"
"Bad Bunny","Diles","83","https://open.spotify.com/track/6C1RD7YQVvt3YQj0CmuTeu","2025-09-04 18:49:48"
"Taylor Swift","Cruel Summer","89","https://open.spotify.com/track/1BxfuPKGuaTgP7aM0Bbdwr","2025-09-04 18:49:48"
"Taylor Swift","august","88","https://open.spotify.com/track/3hUxzQpSfdDqwM3ZTFQY0K","2025-09-04 18:49:48"
"Taylor Swift","cardigan","86","https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd","2025-09-04 18:49:48"
"Taylor Swift","Style","76","https://open.spotify.com/track/4lIxdJw6W3Fg4vUIYCB0S5","2025-09-04 18:49:48"
"Taylor Swift","Blank Space","75","https://open.spotify.com/track/1p80LdxRV74UKvL8gnD7ky","2025-09-04 18:49:48"
"Taylor Swift","Lover","86","https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI","2025-09-04 18:49:48"
"Taylor Swift","Fortnight (feat. Post Malone)","83","https://open.spotify.com/track/2OzhQlSqBEmt7hmkYxfT6m","2025-09-04 18:49:48"
"Taylor Swift","Shake It Off","74","https://open.spotify.com/track/5xTtaWoae3wi06K5WfVUUH","2025-09-04 18:49:48"
"Taylor Swift","Don’t Blame Me","84","https://open.spotify.com/track/1R0a2iXumgCiFb7HEZ7gUE","2025-09-04 18:49:48"
"Taylor Swift","I Don’t Wanna Live Forever (Fifty Shades Darker)","81","https://open.spotify.com/track/55n9yjI6qqXh5F2mYvUc2y","2025-09-04 18:49:48"
"Foo Fighters","Everlong","83","https://open.spotify.com/track/5UWwZ5lm5PKu6eKsHAGxOk","2025-09-04 19:17:55"
"Foo Fighters","The Pretender","78","https://open.spotify.com/track/7x8dCjCr0x6x2lXKujYD34","2025-09-04 19:17:55"
"Foo Fighters","Learn to Fly","76","https://open.spotify.com/track/5OQsiBsky2k2kDKy2bX2eT","2025-09-04 19:17:55"
"Foo Fighters","My Hero","75","https://open.spotify.com/track/4dVbhS6OiYvFikshyaQaCN","2025-09-04 19:17:55"
"Foo Fighters","Best of You","75","https://open.spotify.com/track/5FZxsHWIvUsmSK1IAvm2pp","2025-09-04 19:17:55"
"Foo Fighters","All My Life","72","https://open.spotify.com/track/6tsojOQ5wHaIjKqIryLZK6","2025-09-04 19:17:55"
"Foo Fighters","Times Like These","69","https://open.spotify.com/track/67vYdAAM3oGsEImCRfbtsF","2025-09-04 19:17:55"
"Foo Fighters","Monkey Wrench","67","https://open.spotify.com/track/44wXefe8WB9Fd6xwtmAwbR","2025-09-04 19:17:55"
"Foo Fighters","Everlong - Acoustic Version","67","https://open.spotify.com/track/3QmesrvdbPjwf7i40nht1D","2025-09-04 19:17:55"
"Foo Fighters","Walk","67","https://open.spotify.com/track/76Je5Wklky23mVoxiRszcN","2025-09-04 19:17:55"
"Weezer","Island In The Sun","80","https://open.spotify.com/track/2MLHyLy5z5l5YRp7momlgw","2025-09-04 19:17:55"
"Weezer","Say It Ain't So - Original Mix","76","https://open.spotify.com/track/6VoIBz0VhCyz7OdEoRYDiA","2025-09-04 19:17:55"
"Weezer","Buddy Holly","76","https://open.spotify.com/track/3mwvKOyMmG77zZRunnxp9E","2025-09-04 19:17:55"
"Weezer","Undone - The Sweater Song","71","https://open.spotify.com/track/5WhtlIoxoZrMmuaWWEQhwV","2025-09-04 19:17:55"
"Weezer","Beverly Hills","71","https://open.spotify.com/track/1yKu2MhpwzDXXH2tzG6xoa","2025-09-04 19:17:55"
"Weezer","I Just Threw Out The Love Of My Dreams","70","https://open.spotify.com/track/35SRuRfp5BvD1yArmXKNHO","2025-09-04 19:17:55"
"Weezer","Hash Pipe","66","https://open.spotify.com/track/2mPMFJvQ0v27gVqe5b6nDn","2025-09-04 19:17:55"
"Weezer","Pink Triangle","64","https://open.spotify.com/track/6qQGxKyy6LcyZVsWn93lyS","2025-09-04 19:17:55"
"Weezer","Think Fast (feat. Weezer)","62","https://open.spotify.com/track/4Z59a9hIn8EMsni3OiqGso","2025-09-04 19:17:55"
"Weezer","My Name Is Jonas","60","https://open.spotify.com/track/4nzyOwogJuWn1s6QuGFZ6w","2025-09-04 19:17:55"
"Kendrick Lamar","All The Stars (with SZA) - From ""Black Panther: The Album""","90","https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s","2025-09-04 19:17:55"
"Kendrick Lamar","luther (with sza)","86","https://open.spotify.com/track/2CGNAOSuO1MEFCbBRgUzjd","2025-09-04 19:17:55"
"Kendrick Lamar","Not Like Us","87","https://open.spotify.com/track/6AI3ezQ4o3HUoP6Dhudph3","2025-09-04 19:17:55"
"Kendrick Lamar","tv off (feat. lefty gunplay)","85","https://open.spotify.com/track/0aB0v4027ukVziUGwVGYpG","2025-09-04 19:17:55"
"Kendrick Lamar","Money Trees","78","https://open.spotify.com/track/2HbKqm4o0w5wEeEFXm2sD4","2025-09-04 19:17:55"
"Kendrick Lamar","HUMBLE.","83","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2025-09-04 19:17:55"
"Kendrick Lamar","LOVE. FEAT. ZACARI.","83","https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As","2025-09-04 19:17:55"
"Kendrick Lamar","Swimming Pools (Drank)","82","https://open.spotify.com/track/6REbwUNlppTfcnV4d4ZoZi","2025-09-04 19:17:55"
"Kendrick Lamar","Like That","82","https://open.spotify.com/track/2tudvzsrR56uom6smgOcSf","2025-09-04 19:17:55"
"Kendrick Lamar","PRIDE.","81","https://open.spotify.com/track/6IZvVAP7VPPnsGX6bvgkqg","2025-09-04 19:17:55"
"Bad Bunny","DtMF","91","https://open.spotify.com/track/3sK8wGT43QFpWrvNQsrQya","2025-09-04 19:17:55"
"Bad Bunny","BAILE INoLVIDABLE","90","https://open.spotify.com/track/2lTm559tuIvatlT1u0JYG2","2025-09-04 19:17:55"
"Bad Bunny","NUEVAYoL","89","https://open.spotify.com/track/5TFD2bmFKGhoCRbX61nXY5","2025-09-04 19:17:55"
"Bad Bunny","EoO","88","https://open.spotify.com/track/6J5kc12BW5HuP3d7C3vvx8","2025-09-04 19:17:55"
"Bad Bunny","VeLDÁ","88","https://open.spotify.com/track/7d6yK8v8J484SWH5prIQiE","2025-09-04 19:17:55"
"Bad Bunny","VOY A LLeVARTE PA PR","87","https://open.spotify.com/track/59D4DOkspUbWyMmbAPQkxZ","2025-09-04 19:17:55"
"Bad Bunny","Qué Pasaría...","85","https://open.spotify.com/track/0l0vcZMU7AOeQmUIREoI2U","2025-09-04 19:17:55"
"Bad Bunny","LA CANCIÓN","86","https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18","2025-09-04 19:17:55"
"Bad Bunny","KLOuFRENS","85","https://open.spotify.com/track/4MUrUT38U98olfnyzMBCzm","2025-09-04 19:17:55"
"Bad Bunny","Diles","83","https://open.spotify.com/track/6C1RD7YQVvt3YQj0CmuTeu","2025-09-04 19:17:55"
"Taylor Swift","Cruel Summer","89","https://open.spotify.com/track/1BxfuPKGuaTgP7aM0Bbdwr","2025-09-04 19:17:55"
"Taylor Swift","august","88","https://open.spotify.com/track/3hUxzQpSfdDqwM3ZTFQY0K","2025-09-04 19:17:55"
"Taylor Swift","cardigan","86","https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd","2025-09-04 19:17:55"
"Taylor Swift","Style","76","https://open.spotify.com/track/4lIxdJw6W3Fg4vUIYCB0S5","2025-09-04 19:17:55"
"Taylor Swift","Blank Space","75","https://open.spotify.com/track/1p80LdxRV74UKvL8gnD7ky","2025-09-04 19:17:55"
"Taylor Swift","Lover","86","https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI","2025-09-04 19:17:55"
"Taylor Swift","Fortnight (feat. Post Malone)","83","https://open.spotify.com/track/2OzhQlSqBEmt7hmkYxfT6m","2025-09-04 19:17:55"
"Taylor Swift","Shake It Off","74","https://open.spotify.com/track/5xTtaWoae3wi06K5WfVUUH","2025-09-04 19:17:55"
"Taylor Swift","Don’t Blame Me","84","https://open.spotify.com/track/1R0a2iXumgCiFb7HEZ7gUE","2025-09-04 19:17:55"
"Taylor Swift","I Don’t Wanna Live Forever (Fifty Shades Darker)","81","https://open.spotify.com/track/55n9yjI6qqXh5F2mYvUc2y","2025-09-04 19:17:55"
"Foo Fighters","Everlong","83","https://open.spotify.com/track/5UWwZ5lm5PKu6eKsHAGxOk","2025-09-04 19:39:17"
"Foo Fighters","The Pretender","78","https://open.spotify.com/track/7x8dCjCr0x6x2lXKujYD34","2025-09-04 19:39:17"
"Foo Fighters","Learn to Fly","76","https://open.spotify.com/track/5OQsiBsky2k2kDKy2bX2eT","2025-09-04 19:39:17"
"Foo Fighters","My Hero","75","https://open.spotify.com/track/4dVbhS6OiYvFikshyaQaCN","2025-09-04 19:39:17"
"Foo Fighters","Best of You","75","https://open.spotify.com/track/5FZxsHWIvUsmSK1IAvm2pp","2025-09-04 19:39:17"
"Foo Fighters","All My Life","72","https://open.spotify.com/track/6tsojOQ5wHaIjKqIryLZK6","2025-09-04 19:39:17"
"Foo Fighters","Times Like These","69","https://open.spotify.com/track/67vYdAAM3oGsEImCRfbtsF","2025-09-04 19:39:17"
"Foo Fighters","Monkey Wrench","67","https://open.spotify.com/track/44wXefe8WB9Fd6xwtmAwbR","2025-09-04 19:39:17"
"Foo Fighters","Everlong - Acoustic Version","67","https://open.spotify.com/track/3QmesrvdbPjwf7i40nht1D","2025-09-04 19:39:17"
"Foo Fighters","Walk","67","https://open.spotify.com/track/76Je5Wklky23mVoxiRszcN","2025-09-04 19:39:17"
"Weezer","Island In The Sun","80","https://open.spotify.com/track/2MLHyLy5z5l5YRp7momlgw","2025-09-04 19:39:17"
"Weezer","Say It Ain't So - Original Mix","76","https://open.spotify.com/track/6VoIBz0VhCyz7OdEoRYDiA","2025-09-04 19:39:17"
"Weezer","Buddy Holly","76","https://open.spotify.com/track/3mwvKOyMmG77zZRunnxp9E","2025-09-04 19:39:17"
"Weezer","Undone - The Sweater Song","71","https://open.spotify.com/track/5WhtlIoxoZrMmuaWWEQhwV","2025-09-04 19:39:17"
"Weezer","Beverly Hills","71","https://open.spotify.com/track/1yKu2MhpwzDXXH2tzG6xoa","2025-09-04 19:39:17"
